Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.0839,0.1351,0.6992,2.3128,-2.9760,7.1814
-0.0999,0.0357,0.3552,2.3331,-2.6121,6.7157
-0.2462,-0.0242,0.3238,2.2781,-2.7461,8.3067
-0.0917,-0.0352,0.1724,1.0247,-2.9257,9.9443
0.1082,-0.0930,0.3083,-0.1041,-2.7306,11.1977
0.4706,0.1769,0.3331,-1.5347,-3.1137,12.9335
1.0914,0.1769,0.8260,-4.2066,-3.6272,14.2395
1.7509,0.9545,1.2359,-4.1515,-4.1336,12.3062
1.9212,0.0616,2.2521,-5.2170,-4.1815,8.8562
1.7826,0.1625,3.3457,-0.7638,-3.3890,4.3395
0.9334,0.1159,3.4171,2.3367,-1.9417,2.3906
0.2294,-0.0613,2.7869,3.5398,-1.6771,2.7390
-0.3336,-0.1476,2.6931,3.0813,-2.2458,4.6615
-0.8087,0.0440,2.5951,4.1755,-2.2505,5.2086
-0.9590,-0.0991,2.1234,7.9727,-2.2398,9.7097
-0.5121,0.1311,1.1016,6.7038,-1.7334,10.1011
-0.2643,0.1442,0.3864,5.3139,-1.3898,10.3681
-0.1455,0.0954,0.0045,4.6639,-0.7230,8.8681
-0.2150,0.0381,-0.2086,2.6049,-0.5483,7.8697
-0.1943,-0.0157,-0.1705,1.4856,-0.6704,8.3522
-0.1825,-0.0349,-0.0866,1.3695,-0.9098,9.4379
-0.0578,0.0123,0.0394,1.5167,-0.7661,8.7855
0.0021,0.0176,0.0341,2.2458,-0.6069,8.3450
-0.0735,0.0576,-0.0091,2.1691,-0.3196,8.4013
-0.1684,-0.2324,0.2934,1.4952,-0.9098,9.7169
-0.0418,-0.0051,0.8985,11.3880,-1.5790,16.9521
1.6001,-0.2078,-1.5878,16.5164,-3.1915,19.7869
2.7624,-0.2795,-3.4880,8.0565,-5.0326,10.7368
2.4110,0.6867,-3.5746,2.0494,-4.2677,2.2553
1.6523,-0.2078,-3.5765,0.8966,-4.5358,-6.4380
-0.5204,-1.1511,-2.7891,-5.8442,-4.0151,-15.9789
-4.1723,-1.6811,-0.7943,-1.1588,-5.0769,-10.6901
-5.7004,-2.2836,-0.3118,3.8259,-8.1774,7.5346
-4.1534,-0.8220,-1.1724,18.2785,-10.6195,39.2254
-0.2598,0.8132,-3.4989,9.8234,-11.1366,36.6971
2.9564,1.8138,-3.4462,-2.1440,-10.2987,23.3758
3.6106,1.4698,-2.1469,-2.5031,-5.8227,4.2042
2.8424,0.8815,-1.7520,-4.5394,-2.2996,-2.4768
1.3651,0.4413,-0.6123,-5.4145,0.6189,-7.0138
0.0232,0.7381,0.2068,-2.9951,-0.5674,-11.6957
-2.2068,0.2483,0.4525,-1.9166,-4.6938,-14.3975
-5.6258,-0.7925,1.2788,-5.0673,-11.2061,-12.6294
-6.2859,-0.3643,0.8260,12.0740,-10.4447,39.2254
-2.2854,-1.0880,0.0536,-1.7310,-6.4153,29.3924
0.2473,0.5729,0.1274,10.5129,-5.6108,27.5034
1.2372,0.2598,-0.4692,-1.7885,-3.1939,9.6307
0.7799,0.1204,0.2643,-0.6369,-2.8527,4.9548
0.2292,-0.2342,0.2984,-0.5866,-3.0526,4.8135
0.0789,-0.0181,0.6968,1.9716,-3.5398,7.7285
0.1484,-0.0949,0.2201,3.0167,-3.4069,7.8554
0.1561,0.0666,0.1612,0.6440,-3.0981,8.5952
0.1287,-0.0847,0.3349,0.4441,-3.0251,9.3134
0.4565,0.2585,0.3203,-1.1025,-3.1544,10.4483
0.4519,0.4900,0.5548,-0.2023,-2.2829,11.9890
0.8434,0.7810,0.2116,-4.4796,-2.6240,10.7045
0.7711,0.0765,0.9643,-5.4899,-3.5171,11.7699
1.6092,0.1178,2.0254,-4.2246,-4.4233,8.8358
1.3352,-0.0109,2.6649,-0.2502,-3.5195,6.7337
1.1594,0.0234,2.6811,0.4729,-2.2996,4.4041
0.3603,-0.3688,2.6889,0.7027,-2.5762,3.5554
0.0021,-0.3054,2.9788,0.6189,-1.8555,3.5099
-0.9470,-0.0125,3.2796,5.9640,-2.8575,5.4516
-0.4455,-0.3464,2.1517,7.1228,-2.4325,10.0269
-0.3549,0.2430,1.5791,8.2480,-1.5455,8.2205
-0.1061,0.0085,0.3347,7.9128,-0.7123,9.5756
-0.0640,0.0554,-0.4072,4.2964,-0.2705,7.3849
-0.2348,0.0320,-0.4578,1.6436,-0.5614,7.9978
-0.2848,0.3056,-0.3094,0.3699,-0.7626,9.5265
-0.1711,0.1532,-0.1932,0.8511,-0.7374,9.3146
-0.0938,0.1175,-0.0765,0.6656,-0.6285,8.7903
-0.1386,0.1007,0.1330,1.4257,-0.5974,9.0848
-0.1034,0.0458,0.0624,1.9860,-0.4776,8.7376
0.0224,0.1244,-0.0208,1.6065,-0.4058,8.6491
0.0125,0.0211,-0.0997,1.3719,-0.3831,8.5593
-0.0253,0.0576,-0.0799,0.8715,-0.6381,8.9735
-0.0203,0.0765,0.0120,1.3156,-0.4525,8.6119
0.0032,0.0565,-0.0440,1.4198,-0.1975,8.3318
-0.0488,0.0141,-0.0019,0.8092,-0.2203,8.1930
-0.1705,-0.0989,0.1831,0.9732,-0.4417,9.4020
-0.4509,0.2182,0.9457,8.3737,-0.7266,18.5994
1.9324,0.4407,-0.9737,14.3185,-3.4788,26.4942
3.7558,0.4775,-2.9974,6.5098,-4.7633,8.1056
2.6793,0.5175,-3.1179,2.7090,-4.3479,-10.9966
0.1940,-0.6917,-3.1235,-2.7653,-3.3220,-18.9549
-3.3532,-0.8873,-1.8274,3.0347,-4.8794,-11.7795
-4.8797,-2.1146,-2.5018,-0.0622,-11.0349,-2.7617
-7.0354,-2.0707,0.3107,-1.4198,-19.3344,32.8496
1.3912,-0.0978,-1.5836,18.2318,-16.6026,39.2254
4.5045,1.6910,-3.0188,4.1779,-11.4575,22.9760
4.8416,1.3019,-3.0361,-0.1496,-10.0221,2.6408
3.4771,1.1946,-1.8226,-5.3929,-5.0386,-8.7197
1.5154,0.7799,-0.8322,-2.9102,-0.4345,-12.7431
-0.8532,-0.1151,-0.7562,-2.5630,0.3388,-18.2115
-3.5117,-0.7895,-0.5087,-0.8380,-4.1456,-18.0008
-6.9318,-2.1125,-0.2134,0.7230,-17.0623,-2.2039
-3.6942,-0.1671,0.2814,4.1492,-14.3616,39.2254
-0.1783,0.2987,-0.3179,3.2860,-3.0179,31.6789
1.1527,0.0357,-0.6062,1.3671,-2.8036,16.4111
0.9124,0.5750,-0.1085,-2.8599,-3.7146,7.0964
0.7549,0.1945,0.3336,-0.9541,-2.0949,3.2681
0.0093,-0.0269,0.4434,-0.5435,-1.6496,4.1767
-0.2878,0.0975,0.5657,2.0806,-2.4541,8.2444
-0.0067,0.0629,0.1671,1.7968,-2.7545,8.3749
0.0328,0.1665,0.1143,1.4748,-2.2613,7.7512
-0.0666,0.2374,0.0200,1.5455,-2.1763,8.3977
-0.0290,0.1500,-0.0245,0.3867,-2.3308,9.1423
-0.0341,-0.0442,0.1849,-0.1161,-2.3176,9.4224
0.1599,-0.0171,0.3576,-0.4788,-2.1895,8.8334
0.2041,0.0837,0.4373,-0.2741,-2.5103,10.6446
0.5985,0.2348,0.6574,-1.4904,-2.5582,8.4994
0.4213,0.3704,0.8575,-0.8894,-2.3427,9.2680
0.8956,0.0861,0.9518,-2.2422,-1.9896,9.2584
0.8479,0.5822,1.1277,0.0204,-0.8487,9.1135
1.6481,0.0197,0.4351,-0.8045,-0.2083,10.0916
1.6675,1.1930,0.3472,-0.6009,0.6764,6.5326
1.0227,0.3744,2.0603,-3.6368,1.6592,6.8091
1.3483,0.2801,3.2671,-2.3499,0.7913,9.4523
0.6979,0.5836,2.0646,6.6918,3.8427,4.1216
-1.6902,3.0694,-0.0218,-2.8515,2.2075,9.4858
-0.0847,1.8743,1.1261,-6.0202,1.2330,10.8864
-0.4927,1.5884,1.4560,-0.9936,2.1871,4.5657
-1.4698,-0.5167,0.7837,-4.1779,0.6476,6.8450
-1.1423,0.2777,0.5020,-3.4429,1.1708,7.4520
-1.8866,1.5519,2.5202,-2.5714,-0.6919,6.4584
-0.9870,0.4341,2.5127,-1.1492,-2.2577,10.8350
-1.1538,1.1373,1.6121,-0.0012,0.5088,1.5203
-2.8807,0.2571,1.3355,-0.8571,-1.9668,16.4087
0.4058,0.6451,0.8974,-1.0379,-0.5076,7.5154
-0.9262,0.1564,0.5196,-1.9010,0.5148,7.4292
0.2878,0.2100,-0.2388,-0.6309,-0.7889,11.4790
0.7053,-2.1059,-1.3363,-2.2326,1.1325,7.8913
0.8212,1.7834,-1.1461,-5.3427,0.9505,7.4005
0.2705,0.6600,-0.7973,-6.1651,0.3436,5.0374
-0.1122,0.7448,0.3653,-6.8726,-0.6201,9.0082
0.5798,-2.2463,-0.4676,-2.9293,1.5024,3.3579
-0.9721,-1.9897,-0.9902,-5.0625,-0.3352,7.8254
-1.1988,-1.2905,-0.6944,-1.7238,-0.3639,8.3725
0.3914,-1.0579,-0.7584,-2.8311,-2.3008,15.8053
0.7597,0.4287,-0.5121,-1.2330,-0.8416,5.4061
0.1442,0.1668,-0.2268,-2.6719,-0.2466,7.4543
0.0125,-0.0941,0.1639,-2.3403,-0.0180,8.0146
-0.0594,-0.7120,0.2856,0.2023,0.7506,8.6514
0.1895,-0.8076,-0.0775,-0.1700,0.5662,9.1231
0.6805,-1.5018,-0.0973,-0.0658,0.0503,9.6570
0.3651,-0.0701,-0.0709,-1.1803,0.1437,7.8530
0.1226,0.1170,0.1434,-0.4657,0.2346,8.0469
-0.0512,0.0448,0.1841,0.8691,0.3926,8.3175
0.0362,-0.0139,0.1609,-0.3136,0.3639,9.0333
0.1508,0.4008,0.2268,0.7877,0.5986,8.6694
0.1753,0.1079,0.3416,0.5794,1.1696,7.9535
-0.0933,0.0794,-0.0040,0.8464,1.4246,7.5058
-0.1514,0.0877,0.0898,-0.5291,0.9697,7.0222
-0.4442,0.1775,0.0522,-1.2103,0.2454,8.1511
-0.3179,-0.1268,0.4048,-0.5375,0.4465,7.7033
-0.4839,-0.2446,0.6113,-0.3903,0.1209,8.9531
-0.5556,-0.6997,1.1229,7.3969,1.3455,17.0814
1.0333,0.2033,-0.4890,18.7741,-0.4357,32.3828
4.7406,-0.2758,-3.9109,9.8653,-7.7800,19.4349
4.2746,-0.0080,-4.3242,-0.6871,-9.5984,-12.3062
0.9230,-1.5111,-2.7467,-6.2716,-5.2361,-20.1747
-3.3508,-1.5926,-0.7008,0.5662,-5.5462,-14.3628
-4.9178,-1.9529,-1.3598,6.6643,-8.1690,-4.7202
-6.1366,-2.8725,-0.4447,7.1084,-11.9590,18.7346
-1.8053,-0.5702,-2.8778,17.6477,-12.1937,39.2254
2.4411,2.2932,-3.8832,2.5798,-12.2092,38.8854
4.5762,2.1645,-2.3220,-4.2234,-10.5908,12.1446
4.1352,1.6577,-1.3339,-7.2508,-7.0689,-4.9536
2.1386,1.2063,0.1532,-6.0035,-2.8144,-12.8796
-0.0013,0.4988,0.8772,-1.7873,-0.0515,-16.0675
-2.5671,0.2017,0.9174,2.9724,-1.0702,-17.2167
-5.4598,-0.3419,-0.2545,6.4584,-8.4839,-16.3428
-7.5270,2.6905,-1.1487,-3.7960,-25.2528,39.2254
-1.2657,-2.3681,0.3184,-6.2740,-1.0379,27.4316
0.2395,-0.5105,0.1420,20.0299,2.8383,30.6087
1.4160,0.1026,-2.3646,-8.6562,-6.8797,9.9347
0.6821,0.8322,0.4159,-4.6675,-3.7469,3.2465
0.0016,-0.0874,0.6035,-0.6009,-2.1907,2.6947
-0.4636,0.3070,0.6177,1.5431,-2.2649,8.5700
-0.0285,0.0181,0.1063,2.5007,-2.4541,9.3482
0.0642,-0.1585,-0.0967,0.9780,-2.4684,8.7005
0.1298,-0.2276,0.0120,-0.4860,-2.4541,9.3661
0.1732,0.0213,0.0378,-1.9836,-2.8623,11.1175
0.4509,0.2478,0.6312,-6.4787,-3.2585,11.5975
0.6171,0.4642,1.6446,-6.2142,-3.1352,10.6997
0.9012,0.3416,2.2372,-4.4831,-3.0837,9.2835
0.8599,0.5063,2.3446,-1.3467,-2.6767,7.1611
0.4748,0.4037,2.5895,-0.3244,-2.8874,6.5146
0.2609,0.0448,2.7672,0.7745,-3.3483,8.4910
0.3435,0.0490,2.8266,1.0558,-2.7821,9.0956
0.2920,0.5185,2.7459,4.3275,-1.3001,7.4160
-0.0597,0.1804,2.0083,1.6269,-1.0080,6.0741
-0.3869,0.0568,2.0968,1.5275,-1.4174,7.6004
-0.5132,0.4437,1.7099,5.3020,0.3112,7.1994
-0.1585,-0.3182,0.6582,3.8355,0.7889,8.7676
-0.3144,-0.0914,-0.0466,3.8475,0.8212,6.9851
-0.2574,-0.3789,-0.2108,1.3132,0.2155,8.7329
-0.2161,-0.0805,-0.4684,0.7422,0.5782,8.8430
-0.2398,-0.0965,-0.2326,-1.1133,0.3687,9.2045
-0.1431,-0.0083,-0.1053,0.3232,0.2813,9.8988
0.0426,-0.0333,0.0099,0.1125,0.4369,8.7065
-0.0277,0.0456,-0.0781,0.5399,0.4764,8.8681
-0.0461,0.1098,0.0037,0.1161,0.4896,8.0768
-0.1639,-0.0815,0.1729,-0.4046,0.4190,8.7616
-0.5793,-0.0482,1.1138,7.2006,1.5514,16.5475
1.2033,0.9912,-0.9166,18.5910,-0.5399,29.7659
4.4459,0.0813,-3.8967,5.8251,-7.9021,13.6338
3.7126,0.9014,-3.1179,-0.7865,-8.7855,-11.8298
0.6957,-1.5585,-2.9593,-5.0123,-4.7776,-21.4497
-3.9311,-2.1320,-0.8050,-1.8268,-5.0015,-17.2323
-5.8987,-2.9489,-1.0176,3.9899,-10.9020,6.8007
-4.4632,-1.0611,-0.9856,16.4721,-12.2164,39.2254
1.4261,-0.1860,-4.4166,7.9487,-11.8681,39.2254
3.6292,2.1056,-3.3913,-3.4836,-9.4487,17.9984
4.1142,1.3792,-2.6350,-5.3020,-8.0206,3.5027
3.0867,1.1149,-1.5932,-8.9232,-5.2804,-8.7221
0.8791,0.3789,-0.1343,-7.7417,-2.2757,-14.7830
-1.8719,0.5167,0.8623,-0.7733,-2.5642,-21.5718
-6.3871,-1.6862,1.3486,3.3603,-8.8669,-17.4178
-6.4540,-1.4051,-0.2094,13.1813,-18.7119,39.2254
0.0213,-0.4330,-0.0866,-1.5526,-1.9369,33.9869
1.1596,0.5089,0.3970,5.7449,1.3958,17.5136
0.7663,0.7493,0.0269,1.1085,-0.8416,4.6244
0.3523,0.0472,-0.1151,1.2869,-1.4748,3.6799
-0.3605,0.1002,0.2681,-0.8799,-1.9860,5.2768
-0.3659,0.0104,0.6046,1.8759,-2.4505,10.3465
-0.0384,0.1415,0.3075,2.5007,-2.1799,10.3789
0.1255,0.2515,0.0157,2.4241,-1.8184,8.8214
0.1652,0.0767,-0.2081,0.4525,-2.2733,8.4803
0.0682,0.2121,0.0693,-2.2218,-2.2685,9.6414
0.0336,0.4690,0.6344,-3.9648,-2.2769,10.8242
0.3685,0.5207,1.1061,-5.5198,-3.0933,12.2966
0.7168,0.5193,2.2354,-5.4588,-3.0789,10.7751
0.7349,0.8343,2.7715,-3.0993,-3.9349,10.3202
1.0008,0.0176,3.6260,-2.7617,-4.1348,6.5230
0.5172,0.4647,3.7822,3.8666,-2.2661,5.7485
0.4229,-0.4354,2.5141,3.3734,-1.6592,6.6690
0.3659,-0.2715,1.9835,3.1041,-0.5662,4.3515
-0.3059,-0.0176,1.7152,3.0227,-0.1760,4.7130
-0.6179,0.1761,1.1778,5.1092,0.1784,7.2951
-0.6475,0.2491,0.4128,3.3603,0.4046,10.4926
-0.2681,0.2555,-0.0242,2.2470,-0.2622,9.7827
-0.1508,0.1330,0.3730,-0.3950,-0.2466,7.8865
-0.3254,-0.0405,0.2649,2.8383,0.6812,9.4020
-0.0722,-0.1452,-0.1250,1.1720,0.4884,9.0249
-0.0610,0.0035,-0.0586,-0.1844,0.3771,8.3929
-0.0965,-0.0402,0.0895,-1.2246,0.2310,8.2037
-0.2081,-0.1220,0.2643,-0.2705,0.5483,8.7951
-0.1887,-0.1815,0.4911,-0.1640,0.4178,9.7360
-0.0405,-1.0824,1.1471,2.0183,0.7590,13.9773
0.7815,0.0562,0.1684,13.1849,0.8763,19.9018
2.4467,-0.2126,-1.8828,9.5960,-1.5897,13.9283
2.2164,0.9707,-2.4912,10.6674,-2.9149,0.8523
1.5276,-0.3592,-4.2101,10.2867,-5.3247,-7.0868
-0.4615,-2.5687,-5.0308,-0.7841,-9.0680,-13.2723
-4.3071,-1.8530,-2.7195,-7.5453,-12.5097,-5.5462
-5.5019,-2.5090,-0.0501,-0.3579,-9.9719,11.7160
-2.6305,0.3000,-2.3654,16.8013,-10.4244,39.2254
2.3145,0.2809,-4.2045,0.7123,-9.8126,33.7858
3.3963,1.5545,-2.9332,0.8236,-7.1970,14.7459
3.7366,1.0376,-2.9020,-2.8012,-6.0705,2.0183
2.2551,1.0736,-1.4312,-8.0673,-2.3212,-4.9859
0.7248,0.6992,0.1463,-4.6591,-0.9876,-9.0441
-1.4136,-0.1127,0.3387,-2.6348,-3.2501,-14.9494
-4.2805,-0.5127,1.0882,-2.4409,-6.3530,-17.4334
-7.5393,-1.0304,1.8868,8.9328,-15.3301,11.1965
-2.3926,-1.6028,-0.8604,1.8411,-9.9910,39.2254
-0.2745,0.7450,0.9265,5.0661,-1.4760,26.5182
0.9742,0.5646,-0.2286,4.2353,-1.4832,13.8540
1.0235,0.3669,-0.2459,0.2334,-2.7426,6.4201
0.5441,0.3746,-0.0168,-0.7374,-2.5450,3.8379
-0.0266,0.0322,0.4314,-0.8200,-2.0315,4.7441
-0.3046,-0.0173,0.5454,1.1768,-3.1041,8.4515
-0.0258,-0.0653,0.1434,1.4988,-3.1041,9.0932
-0.0048,-0.0176,0.2297,-0.2813,-3.1388,9.2883
0.1588,0.1652,0.4128,-2.4972,-3.3651,10.6937
0.4695,0.0147,1.0349,-5.6994,-3.9217,11.2132
0.5918,0.4525,1.9606,-3.2741,-3.5003,11.1294
0.9785,0.0616,2.1298,-3.3710,-4.0055,10.8888
0.9827,0.5513,2.8813,-1.8531,-4.0259,10.2125
1.0099,0.6494,2.8735,-0.6584,-3.8738,7.8470
0.7224,0.4602,3.2375,-0.1808,-2.7162,5.5414
-0.0045,0.1407,3.2631,3.2346,-1.5933,4.6938
-0.0051,0.0472,2.1453,2.7952,-1.7729,7.0976
-0.1404,0.1924,2.1701,-1.6700,-2.0530,5.9747
-0.6422,0.1980,2.2676,4.2353,-1.1349,5.8921
-0.5657,-0.4034,1.1892,6.1639,-0.2562,7.6674
-0.4922,-0.0687,0.5247,4.2425,-0.3962,8.2313
-0.4730,-0.0386,0.1103,3.5027,-0.0563,10.2268
-0.2364,-0.0218,-0.1276,2.2996,0.2981,9.1937
-0.1402,-0.0381,-0.3381,-0.1365,-0.1305,9.4332
-0.0783,-0.1340,-0.1727,0.0144,-0.0646,9.2955
-0.0173,-0.1204,-0.1202,-0.3352,-0.0455,8.6658
-0.0378,-0.0749,0.0277,-0.0479,0.0395,8.2732
-0.1423,-0.1676,0.1284,0.4717,0.1221,8.9639
-0.2531,-0.6630,0.7791,3.9169,0.6476,14.0097
0.8777,0.9377,-0.4780,17.3771,-0.2394,24.0869
3.4232,0.4466,-3.0641,7.9188,-4.2174,13.6721
3.2610,0.7048,-3.2548,1.3575,-5.3654,-4.1228
1.3320,-1.0595,-3.5450,-3.1675,-5.8227,-12.7443
-1.7078,-3.6447,-0.7277,-8.6981,-1.0570,-16.9964
-6.3048,-2.7835,1.5567,12.3996,-7.7357,8.1080
-2.9114,-1.0131,-1.7043,19.1740,-6.3506,36.6217
0.4655,-0.4668,-3.8717,8.2037,-7.0593,30.7463
2.5269,0.9518,-3.8874,0.1257,-9.2967,21.4592
3.5626,1.1090,-2.8794,-6.4045,-6.6463,5.6898
2.4714,1.0600,-1.3773,-6.9755,-2.1476,-6.3722
0.9177,1.0746,-0.5065,-4.3491,-0.8751,-11.8190
-1.4959,0.5734,0.0357,-2.8491,-1.2402,-18.8771
-4.7214,-0.6139,0.2814,-5.2110,-5.8131,-19.6025
-7.9430,-2.0981,2.4296,9.3003,-17.8835,25.4097
-1.5228,-1.4586,-0.1159,5.0721,-7.2676,39.2254
0.2374,0.9944,1.5170,6.5050,-0.0096,23.2477
0.9585,0.3624,-0.0277,7.2604,-0.3496,11.2587
0.7378,0.2193,-0.5407,1.5790,-1.5143,4.1970
0.0520,0.2196,-0.1681,-1.1085,-2.0602,3.8666
-0.2321,-0.1919,0.3152,0.6680,-2.7031,7.5310
-0.1514,0.0965,0.4199,3.1771,-2.4110,9.3901
-0.0149,0.0842,0.0895,3.8199,-1.7334,8.7113
0.0176,0.0362,-0.2617,2.6468,-1.7585,8.3031
0.0400,0.1644,-0.2609,0.4824,-1.8986,10.1933
0.1863,0.5572,-0.0871,-1.9034,-2.2314,13.8002
0.9214,0.9097,0.5295,-5.9604,-2.6815,14.3042
1.3638,1.0509,1.4847,-6.8738,-3.4500,12.3289
1.6747,0.3954,2.4419,-4.6950,-4.0043,8.2564
1.2092,1.0424,2.9916,-0.1999,-3.3315,8.4874
1.1938,0.4751,2.8589,1.4222,-1.8411,5.5809
0.6952,0.2955,2.7033,2.2936,-0.8464,3.4919
0.1308,-0.0405,2.3579,2.4457,-0.4130,3.3052
-0.5649,0.1034,1.8671,2.3068,0.2538,2.0901
-1.4602,0.4495,1.9398,4.1288,-0.5602,5.7449
-1.5825,0.5300,1.5279,5.6623,-2.0506,11.9255
-0.4978,0.0360,0.6896,5.9687,-0.8128,11.5173
-0.4183,-0.0416,0.3736,3.3579,0.4920,9.8258
-0.2718,-0.0195,-0.1260,2.5762,0.2442,10.2963
-0.0773,-0.1183,-0.3496,1.1935,-0.3867,9.4320
0.0317,-0.0059,-0.1426,-0.0622,-0.3855,8.9364
-0.0528,-0.0221,-0.0107,0.8296,0.4070,7.7919
-0.1055,-0.0775,-0.0600,0.5495,0.3340,8.2013
-0.1879,0.0205,0.0493,0.3747,-0.1496,8.9328
-0.0626,0.0128,0.1487,0.4417,-0.2346,8.8286
-0.1519,0.0362,0.2683,0.1616,-0.0251,7.5298
-0.3347,-0.0746,0.4058,0.4717,-0.3484,7.2676
-0.5838,-0.0837,0.4863,1.3779,-0.6608,10.4806
-0.0069,-1.4008,1.0666,5.4839,-1.0630,16.2471
0.9611,0.8743,-0.5255,19.2997,-0.5794,22.5211
3.2317,0.2457,-3.2282,12.3277,-5.0661,17.7638
3.7270,0.8721,-4.2138,5.1822,-8.2612,-2.6719
2.2223,-0.7514,-4.4715,-3.0263,-8.7987,-13.4027
-1.6998,-2.0403,-2.0017,-9.0237,-5.0194,-19.8084
-5.8334,-3.6191,1.3675,-3.2980,-7.8709,-6.4703
-5.2930,-0.1130,-0.0357,32.3385,-9.1387,39.2254
0.2814,-2.0528,-5.4017,7.7428,-12.1218,39.2254
2.2122,2.4960,-3.6207,-3.0981,-10.6267,25.1846
3.7979,1.3635,-2.4632,-4.3491,-6.5290,7.1048
3.1893,1.2910,-1.5921,-8.2265,-3.2022,-5.5581
1.1423,1.2263,0.1751,-5.6072,0.0491,-10.4962
-0.5998,0.7557,0.5396,0.1748,-0.3519,-14.2323
-3.0550,0.5710,-0.0381,2.8515,-3.7170,-23.2321
-8.0208,-3.9207,1.3749,-1.4593,-15.1649,-11.2851
-3.6508,-1.4365,-0.0823,16.1788,-17.7339,39.2254
0.4362,0.6115,0.1551,4.8686,0.2765,29.1039
1.3307,-0.1010,-0.5657,6.3566,0.2107,11.2049
0.6627,0.5844,-0.6848,0.0024,-1.9405,5.2194
0.2068,0.3733,-0.0245,-1.7514,-1.9022,3.9756
-0.4088,0.2697,0.4623,-1.3192,-1.7801,5.0182
-0.4959,0.2126,0.7144,0.2765,-2.7222,8.8418
-0.2611,0.1116,0.5356,2.8706,-2.5474,9.2129
-0.0749,0.1913,0.0901,2.2422,-2.0446,8.2432
-0.0448,0.1647,0.0781,1.4712,-2.4014,8.8693
-0.0072,-0.0871,0.0829,0.4310,-2.3391,9.2285
0.0957,-0.3645,0.2414,-0.1556,-2.0794,9.6067
0.1759,-0.1095,0.5423,0.2981,-1.6628,12.8293
0.7005,0.4431,0.6880,-1.3611,-2.7821,18.7119
2.1338,0.4221,0.9891,-3.3172,-3.4010,14.7854
2.4861,1.3547,1.6776,-4.2114,-3.4393,9.9802
2.1392,1.2708,2.1288,-2.6133,-2.5881,3.3124
1.1532,1.4637,2.6891,-2.4074,-2.1380,3.3208
0.2510,1.4032,3.1317,0.1293,-0.6297,2.1272
-0.5801,0.5319,2.8245,2.7976,0.3615,2.4469
-1.0768,-0.0288,2.4650,3.0335,0.5602,1.9752
-2.0283,-0.3030,1.7936,5.7820,-1.6951,7.1000
-1.4325,-0.3477,1.7427,3.9085,-1.8352,11.3976
-0.9574,0.3725,0.9808,6.8845,-0.6812,11.7687
-0.3850,0.0093,0.0397,5.0554,0.1305,10.4267
-0.2486,-0.0989,-0.3158,1.6149,-0.1951,8.7927
-0.2918,0.1324,-0.0786,0.2107,-0.4345,10.2185
-0.0903,-0.0789,-0.0895,0.3364,-0.0491,9.3458
-0.0791,-0.0338,0.0648,0.1173,-0.2107,8.5533
-0.0927,-0.0986,0.1484,0.5842,-0.3879,8.6095
-0.1593,-0.3981,0.3571,-0.1437,-0.1329,7.6638
-0.5239,-1.0848,1.2636,3.0370,-0.0419,12.2248
0.2555,-0.1250,0.3216,13.0209,-0.3196,19.0973
1.7901,0.1116,-1.5031,14.8644,-2.6959,18.8843
2.9665,0.8029,-3.4920,10.2173,-5.4755,9.5924
3.4126,0.6808,-4.5022,1.6257,-7.6614,-3.8343
1.1780,-1.4333,-3.4584,-6.0825,-4.4604,-16.4494
-3.0987,-1.6792,-1.1018,-3.2394,-3.1975,-15.2726
-6.3112,-4.0084,1.1501,6.6272,-8.3318,-0.5495
-4.5565,-1.1016,-2.3723,22.6288,-12.0907,38.5155
-0.0293,-0.6656,-4.5451,7.6435,-13.9977,39.2254
3.1520,3.1893,-2.7925,-4.7609,-10.9654,23.3351
4.1621,1.8127,-1.7603,-4.2928,-6.0202,3.0179
2.7741,1.2396,-0.6480,-7.5489,-1.3036,-7.4855
0.9169,1.0893,0.5518,-1.3455,1.1157,-11.2061
-0.8348,0.5428,0.3893,1.6472,0.5100,-14.5364
-3.1986,-0.5124,0.0663,2.2853,-2.9963,-18.3803
-7.2337,-2.7195,1.4925,6.7277,-14.4646,-1.1839
-3.8443,-0.3651,-0.9827,10.0257,-14.0959,39.2254
-0.7933,1.5188,-0.1367,-1.6005,-1.1372,29.0896
1.3528,1.0139,-0.9385,1.3348,-1.7442,17.1700
1.2550,0.3022,-0.0461,-1.4521,-1.7406,7.9140
0.8034,0.3099,0.2502,0.2442,-1.1588,3.2274
0.1306,0.1426,0.2044,-0.8368,-1.5095,3.7924
-0.2356,-0.1298,0.5630,-0.7326,-2.5295,6.9875
-0.1607,-0.0360,0.6824,1.0965,-2.3152,9.3099
0.0426,0.1439,0.5939,2.4481,-1.4042,9.2596
0.0312,0.0338,0.2577,2.6240,-1.3635,9.1913
0.1311,0.1383,0.0458,0.2119,-1.4581,11.4994
0.4085,0.3011,0.3203,-3.5925,-1.6029,13.8217
1.1367,0.3488,1.0158,-4.4341,-1.5371,13.3465
1.3715,1.0661,1.5372,-3.2813,-1.9908,12.4606
1.8210,0.7229,1.8077,-2.5857,-1.8531,8.5760
1.5580,0.7021,2.0733,-2.5367,-1.6245,6.2249
1.1615,1.1788,2.5532,-1.7609,-0.9014,3.1903
0.1135,0.2356,2.7843,-0.5255,0.3759,0.5076
-1.0160,0.6057,2.8554,1.2905,-0.5279,2.7821
