Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.3483,-1.5761,1.3259,-10.2783,-6.6786,-9.6139
-0.9230,-1.3283,2.1218,3.7697,1.6161,-1.1109
-0.8974,-0.4807,1.2468,1.7585,5.7114,3.1999
-1.2228,0.7986,1.0960,6.1830,6.4081,7.9332
-0.7528,0.2454,0.0957,3.6212,4.6663,10.1514
-0.3765,0.1663,0.6073,0.3244,3.8164,7.1431
-0.1324,-0.4450,0.6512,1.9525,3.9014,8.8705
0.3120,-0.6678,0.2446,1.2127,3.9720,2.6516
-0.5588,-0.6563,0.7999,-3.1232,2.4433,1.3910
-1.6654,-0.2731,1.8586,1.0534,1.6963,7.1515
-1.1903,-0.4804,1.3757,7.3634,3.2944,8.3402
-1.2569,0.6797,0.1156,5.1751,3.0538,10.3178
-0.7490,-0.0762,0.2579,7.4496,3.3674,10.8996
-1.0416,1.6697,-0.0309,2.7629,2.2470,12.1602
-0.4125,0.8719,0.2116,6.4272,2.3331,12.8425
0.1879,0.5407,-0.4285,2.8120,1.1971,11.7196
0.3006,0.3040,-0.1423,0.9637,1.4126,9.5349
0.3160,0.1980,0.0706,2.0399,1.8878,7.3478
0.0909,0.0003,-0.2691,1.9632,1.7681,7.8709
0.0773,0.0562,-0.0698,0.7123,1.5778,8.0948
0.0517,0.1463,0.0525,1.7119,1.7597,8.8250
0.0650,0.0645,-0.0021,1.5251,1.8914,8.5258
0.0949,0.0346,0.0895,1.8256,2.0411,8.5868
0.0877,0.1855,0.1122,1.8423,1.8100,9.5780
0.5830,0.3552,0.0709,3.1244,1.9656,10.8625
0.8732,0.6057,-0.1319,6.1591,1.8052,3.8834
0.2094,0.0442,-1.3696,10.7978,0.7506,-2.2853
-0.2630,-2.2108,-3.8653,1.3743,-6.8498,-8.0278
-3.6785,-4.7979,-0.8370,-19.8850,-11.9076,-13.7020
-8.7314,-2.5234,5.6706,-13.0855,-29.8976,32.7503
-1.4131,0.2129,8.5734,33.9653,-23.0155,39.2254
4.9511,0.4602,0.1665,39.2254,-6.1256,37.6991
8.5231,-1.8775,-7.7306,31.8082,-31.2491,34.5962
7.7535,2.9124,-8.5990,-2.4888,-39.2266,-8.1343
2.9186,-0.6187,-1.7264,-31.3772,-14.4765,-35.1313
-0.8663,-0.9963,2.7195,-6.9863,-5.3678,0.8320
-0.5513,-0.8404,1.2945,3.8199,2.1608,-0.0754
-0.8620,0.5076,1.2540,3.0131,5.8574,2.5809
-0.8793,1.0064,0.6723,4.3144,6.0310,4.6088
-0.7530,0.4551,0.6326,1.4413,4.8926,7.2185
-0.6694,0.3059,0.9673,1.7454,4.1216,7.6040
-0.3856,-0.3475,0.6664,1.5850,4.3155,5.6719
-0.6312,-0.0027,0.8415,0.1269,3.4967,3.0682
-1.0493,0.0195,1.1778,-0.8116,2.1883,4.8734
-1.2412,-0.0698,1.6832,2.6767,2.2206,8.6024
-0.8002,-0.0885,1.3752,8.5988,2.7426,12.4343
-0.3512,0.6339,-0.1287,4.6866,2.4588,10.2376
-0.1777,0.5095,0.4386,6.9611,2.8742,10.1227
-0.3746,0.9017,-0.0354,2.5019,2.2146,10.4088
-0.3778,0.9425,0.2004,5.5869,2.9185,8.9615
-0.1522,0.4535,-0.2523,2.0997,2.1679,9.6139
-0.1063,0.2414,0.0045,2.6791,2.6025,8.6419
-0.0192,0.2332,-0.1468,1.7382,1.7645,9.5924
0.0171,0.0802,-0.0221,0.3077,1.7466,9.2320
0.2449,0.0698,0.4791,0.9996,1.4401,11.1737
0.8250,0.5119,0.1252,8.7029,1.4820,12.2823
1.0323,0.6523,-1.4583,10.8637,0.2047,3.1125
0.7839,0.0557,-2.8597,2.1883,-3.9959,-8.2480
-2.6271,-3.3444,-1.7800,-7.3394,-5.4731,-14.8644
-6.9019,-1.7142,0.3123,-7.7764,-12.9047,-9.4140
-6.6629,-3.4097,2.8082,-19.1919,-22.9017,39.2254
-0.7418,0.3858,5.5720,6.1040,-18.6365,39.2254
5.5046,-0.9052,4.3620,33.2950,-14.1066,32.4762
7.0029,-1.8394,-3.0515,33.9199,-17.3304,25.1810
7.3506,0.6829,-6.9344,25.8682,-29.0213,5.3822
5.4686,-0.0600,-6.8412,-10.2412,-22.2134,-21.6747
0.7432,-1.0464,-0.7639,-32.2547,-15.0033,-5.3810
0.2166,-1.1277,1.6100,-7.5836,-1.6580,-3.0370
-0.4261,-0.6011,1.5567,-0.7901,5.7976,-2.9664
-1.2129,0.1577,1.5937,2.5738,6.4763,2.3798
-1.0235,0.4175,0.9505,5.6790,6.1387,7.9045
-0.6694,0.0901,0.5052,4.5801,5.6707,9.9048
-0.2236,-0.1063,0.1228,2.9999,5.2230,8.6981
-0.0605,0.0901,-0.0418,0.0371,3.8176,6.0525
-0.3400,-0.2622,0.6390,-3.8128,2.1404,3.8044
-0.6528,-0.2449,1.4834,0.6692,2.6336,2.6217
-1.0224,-0.0858,1.3608,2.4505,3.2956,5.2493
-1.0299,-0.7168,1.2534,4.4077,4.2665,7.5860
-0.9811,0.3848,0.6699,9.1135,4.6735,8.8490
-0.8151,-0.0445,0.0269,5.4672,3.8750,10.0748
-0.7469,0.4575,-0.1218,5.7257,3.2681,8.2265
-0.5097,-0.2915,-0.0954,3.3411,2.0794,11.1235
-0.4426,0.5540,0.1863,4.1982,2.4181,10.8062
-0.1751,0.3283,0.0480,3.6009,2.1931,10.5405
0.0458,0.3914,0.0192,2.7521,2.1943,9.1530
0.1148,0.1426,0.2518,1.9130,2.3092,8.9675
-0.0147,0.4692,0.1047,3.5949,2.5151,9.0956
0.3624,0.0088,0.2758,3.1173,1.8028,9.6606
0.3525,0.3469,0.0402,4.2246,2.0016,8.5377
0.4959,0.1508,-0.2915,6.8342,2.0255,8.8693
0.9321,0.6877,-1.4011,6.5649,0.6213,6.9540
1.0387,0.9510,-1.6918,2.2996,-2.7869,-3.3387
-1.3235,-1.4975,-2.1189,-4.4568,-4.7776,-14.5328
-5.8361,-2.5530,0.3000,-15.7814,-6.4308,-17.3053
-8.7314,-4.1952,4.1837,-21.6220,-29.8306,37.3855
-1.6196,-0.4471,6.2427,32.8018,-25.0721,39.2254
5.7257,0.8319,2.0787,39.2254,-11.0085,35.1924
7.6864,-0.5188,-5.3322,28.3892,-24.1635,17.9661
6.7191,1.2049,-6.7876,12.1422,-30.4710,8.3246
6.5864,0.6094,-4.7715,-24.6794,-23.7625,-9.5672
0.9385,-0.6163,0.0722,-23.2573,-6.9923,-18.4940
0.0120,-2.0395,1.4304,-4.9380,-1.8483,-5.3941
-0.7357,-0.6281,1.5519,0.7207,3.7876,-3.7373
-1.1762,0.1439,1.2175,5.2349,6.4476,0.4357
-1.2068,0.4698,0.3986,5.2960,6.6248,4.0031
-1.3283,0.4940,0.2614,0.3579,4.5945,6.5338
-1.0853,0.0552,0.4970,-1.5203,1.9692,8.3210
-0.7901,0.3275,1.6379,-4.2964,1.4210,4.2868
-1.5868,0.4106,2.3385,1.5095,2.3176,5.6898
-1.5841,0.2406,1.3153,3.4010,2.7725,7.3646
-1.4056,-0.1769,1.3944,2.9568,2.0195,10.4279
-1.0565,0.2574,0.9478,4.1456,1.7023,9.4284
-1.4144,0.4346,1.0507,4.9991,0.7434,10.8505
-1.3816,1.4538,0.1319,4.6723,-0.7817,12.7707
-0.5452,-0.3941,0.1061,4.7692,0.1209,11.4766
-0.6989,0.9196,-0.6139,4.0785,-0.1987,9.0968
-0.6832,-0.3613,-0.4439,-0.1365,-1.3132,10.3837
-0.6382,0.6843,0.1884,0.7769,-1.1145,9.7516
-0.6110,0.3984,0.2896,3.3255,-1.1768,11.9519
0.1825,-0.0967,-0.3272,4.7393,-1.2091,11.6622
0.4045,-0.0147,-0.7842,4.0941,-1.2258,9.0561
0.3896,0.4053,-1.0384,3.2968,-0.9553,8.5748
0.1777,0.6917,-1.2548,2.6564,-0.5890,6.6858
-0.1404,0.6915,-1.2263,0.5267,-0.1556,6.9264
-0.1388,-0.0213,-1.0110,-0.0132,-0.2035,9.0752
0.1013,-0.0432,-0.8628,0.1329,0.0036,9.5624
0.2353,-0.4914,-0.8359,-0.9218,-0.4920,9.6810
0.1551,0.3032,-0.1348,-1.3503,-0.7266,8.7604
0.0576,0.1271,0.3856,0.3639,-0.7518,8.5557
0.2017,-0.0536,0.3667,0.4429,-0.3783,8.4324
-0.1164,0.2939,0.6595,1.3994,0.2873,6.7959
-0.1919,-0.0653,0.2414,2.6109,0.3340,8.6514
-0.1370,0.3120,-0.0211,1.1696,0.0754,8.2624
-0.0885,0.0437,0.0552,1.2486,0.0515,7.6351
-0.1324,-0.0442,-0.0123,1.0894,-0.5291,7.9045
-0.2979,0.2843,0.0488,2.2182,-1.0139,8.9016
0.0266,-0.0384,-0.1194,1.5347,-1.4126,11.0038
0.0839,0.0085,-0.0013,0.4429,-0.8045,8.5880
-0.1207,0.2049,0.1689,0.0706,-0.6476,10.0305
0.0789,-0.0341,0.3086,1.0977,-0.7195,10.5105
0.4591,0.0248,0.0906,1.9333,-0.2622,10.0114
0.4509,-0.0155,-0.1753,0.9182,0.1736,7.1275
0.0850,0.0512,-0.1066,0.9122,-0.2322,7.9835
-0.1130,0.1777,0.0666,1.7968,-0.7183,10.5201
0.4431,0.6091,-0.2694,0.1640,-1.1229,13.2770
0.7941,1.1618,0.5063,-3.0837,0.0144,9.5900
0.9022,0.1156,1.0587,-0.2682,1.3503,8.0924
0.9249,-0.2462,0.4743,3.0490,2.2410,7.9619
0.4818,0.4040,0.0027,1.0475,2.3176,6.3375
0.6318,-0.3872,0.1689,0.6213,2.8575,7.9140
0.3155,-0.0386,-0.2507,2.2194,2.8347,5.4696
0.0581,-0.1996,-0.3794,-0.1053,2.3906,6.9971
0.1069,-0.0773,-0.0634,-0.6632,2.5486,5.5952
-0.4684,-0.1151,0.2337,-0.6249,3.1795,5.8706
-0.7021,0.1668,0.7589,2.7545,3.0550,11.2623
0.5508,1.0834,0.1258,11.2539,1.8974,17.2311
2.6734,0.3946,-1.8016,7.4136,-0.5279,2.5474
1.1828,-2.2383,-2.8170,0.9218,-2.4157,-14.7830
-3.4403,-3.8389,-1.3662,-11.2755,-6.0693,-17.5112
-8.7314,-2.5756,1.7102,-16.7486,-25.8298,2.8120
-4.9002,-2.1458,8.6995,-8.2193,-29.6761,39.2254
1.3480,-2.6169,6.0268,33.6086,-22.5773,39.2254
7.7900,-0.9883,-0.8287,39.2254,-19.9114,34.3712
8.7312,0.0392,-8.7314,29.8868,-39.2266,16.1489
7.1606,1.7587,-8.3411,-22.5737,-39.2266,-29.9790
-0.0722,-0.9254,0.4996,-37.3699,-13.8181,-19.6791
-0.9052,-1.3504,3.2386,-6.2441,-1.8627,-3.1603
-1.2766,-0.2398,2.3691,8.8083,5.3032,5.1583
-0.9958,1.0802,0.7999,7.8853,6.3841,7.4555
-0.5694,0.7666,-0.0314,3.6859,5.3786,7.7752
-0.4788,0.1132,0.1215,0.9972,5.0170,8.0409
-0.2966,0.0285,0.2252,1.7214,4.6543,8.9399
-0.1162,0.2531,0.0661,0.9301,4.7549,9.4427
-0.0304,0.3984,0.1263,0.4489,5.0494,6.9504
-0.1809,0.3920,0.1284,-0.4717,4.5717,7.5106
-0.0179,-0.1332,0.3195,-0.0168,4.7238,6.2513
-0.3730,0.3840,0.3136,0.9577,4.3646,7.8985
