Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-1.1391,-1.3600,-0.6006,-0.3531,-1.3862,13.9343
-0.6086,1.5964,2.4331,2.5726,-3.4500,14.4418
0.5873,1.9060,0.5289,8.4168,-4.7250,-4.9895
-0.7149,0.3573,1.3406,-1.0463,-7.9847,10.3609
-0.7725,1.7435,1.6617,2.9018,-7.8231,6.2046
-0.7232,0.7727,1.2414,-3.4656,-8.1762,9.2464
-0.2137,-0.0360,2.3819,-1.9237,-8.3653,12.7886
2.3342,0.0336,1.7395,3.4129,-7.3382,15.7969
3.7875,-0.5649,-0.1644,5.5091,-5.1475,10.1203
3.5320,-1.0102,-2.7771,3.6236,-5.0637,4.8973
2.2823,-0.8879,-3.4907,-2.5379,-3.8499,4.0115
1.6968,1.6760,-2.1988,-4.7657,-5.0566,4.1276
0.3821,0.1572,-0.6547,-4.6459,-1.3228,1.0618
-0.2409,0.5593,0.0642,-0.8655,-2.7390,9.5134
0.5228,-0.5708,0.2278,-1.7502,-1.8723,7.6674
0.6022,-0.2494,0.2657,-0.9936,-0.9445,9.4523
0.9931,-1.3075,0.0016,2.0399,0.4082,7.0497
-0.2443,0.1079,-1.4655,3.9636,0.3268,5.7796
-0.5748,0.0522,-1.7427,-2.2745,0.1401,8.6957
-0.1119,-0.2614,-0.2505,-1.6065,0.3304,7.8745
-0.5311,-0.0554,-0.1791,0.4956,-0.0299,7.6483
-0.4165,-0.0005,-0.0994,2.0806,-0.5148,9.8797
-0.2361,-0.2348,0.1615,4.6843,0.8164,11.0229
-0.4839,-0.2033,-0.8404,6.8750,-0.2263,21.2641
2.8551,-0.3019,-2.1170,-3.4285,-3.6176,30.8433
5.1835,2.6353,-0.6600,-10.8936,-7.1682,15.3815
4.7238,3.4523,1.7645,-9.7875,-6.7433,-1.2605
2.8498,2.8482,2.7568,-5.1080,-4.6052,-14.0037
-0.0557,1.3784,3.0110,-0.4465,-8.3390,-21.3694
-4.5512,0.5340,3.5765,11.8429,-13.3896,-17.5770
-7.2347,-1.0794,2.3678,20.7972,-18.6592,-16.4111
-8.7314,-1.6558,-0.6939,37.2933,-36.1058,11.8944
-6.9848,-4.0334,-3.8690,-1.3443,-30.3381,37.6740
2.9998,5.8457,0.4218,5.5713,-14.5017,39.2254
-0.5817,-0.9222,-0.0743,-2.0973,-0.6381,11.7831
0.6320,1.0717,0.7677,5.1332,-3.2010,10.1682
0.4112,0.6536,0.4381,3.7685,-4.4700,0.0874
-0.7256,0.6955,0.3027,2.5151,-6.1914,7.6303
-0.6049,0.4490,1.0219,0.8464,-6.8450,7.4711
-0.9188,0.9539,1.8802,-0.0563,-7.9595,12.1985
1.0102,0.8956,2.2015,5.4324,-8.3210,19.3691
2.5586,1.3294,1.0312,6.4416,-6.6571,10.6865
2.7837,0.5540,-0.1801,5.7892,-4.5035,10.1191
3.8792,-0.3395,-2.6081,6.7768,-5.2625,6.7971
3.3886,-0.6819,-3.9354,-2.0363,-5.0410,3.4165
2.3289,-1.6641,-2.4898,-5.3858,-0.8380,2.0686
0.3022,0.2678,-1.0062,-2.7940,0.1867,1.3623
-0.7352,0.0879,-0.2164,-2.2613,-0.5267,7.6998
0.2806,-0.0216,0.2926,-0.3304,0.1365,9.3374
0.4072,-0.0123,0.5628,0.5339,1.3479,5.2337
-0.4391,-0.0434,0.4687,1.9285,1.6245,6.5745
-0.4093,0.1567,0.2665,1.8208,1.4808,8.2337
-0.2694,0.0037,0.0847,1.5658,1.3599,8.3713
-0.3448,0.1623,0.0048,1.7502,1.3048,8.7532
-0.2673,0.0845,-0.0749,1.1181,1.1863,8.9902
-0.1487,0.2411,-0.0056,1.3539,1.4353,7.3921
-0.5097,0.5052,0.0552,1.0714,0.7027,4.7692
-1.9052,0.1647,0.4314,3.8535,-0.1329,4.4867
-2.9026,-0.2020,0.0322,8.2444,-2.0219,21.1755
1.2057,-0.8956,-1.8048,5.7197,-5.8718,39.2254
6.0554,1.1378,-3.3119,-8.7975,-13.9594,29.7384
7.6768,4.1488,0.9118,-15.0559,-13.6338,2.2589
4.7593,3.7457,2.9993,-4.4700,-8.1056,-15.7646
1.0786,3.7529,3.5256,1.4772,-6.6726,-22.2996
-3.3177,1.2185,2.3435,10.8146,-13.2926,-25.9543
-7.9624,-0.9673,2.5405,11.9674,-23.0526,-16.0974
-8.7314,-1.7110,1.3422,37.3100,-35.9585,15.8065
-6.5560,-2.4365,-4.4971,11.0193,-21.7370,28.1175
-5.9349,-3.3073,0.0285,-3.4560,-20.5339,36.7809
2.4112,2.3299,-0.0003,4.4125,-6.9252,14.1437
-1.3374,1.6955,0.7019,2.5750,-3.0406,12.3768
0.5252,2.2852,1.1802,0.1556,-5.7150,9.9790
0.5127,0.7600,1.3312,1.3491,-7.2472,4.0534
-0.1719,1.0413,1.9596,0.4776,-6.3829,7.5776
0.5161,0.3203,1.3723,4.8961,-6.1268,9.5972
0.7202,0.7517,0.7943,2.2769,-5.0434,10.2472
1.6308,0.0770,0.0925,3.3710,-5.0781,10.3693
2.0816,-0.7107,-0.9734,3.4692,-4.2258,10.3178
2.2044,0.0035,-1.8050,3.1675,-3.8427,9.9264
2.4453,0.0871,-2.4888,0.7638,-3.3698,7.9811
2.3744,-0.0418,-2.4469,-1.0702,-2.3511,3.8427
1.0368,-1.1466,-2.3097,-1.1109,-1.6795,2.2984
-0.4954,-0.2542,-1.6814,-0.8475,-1.6831,5.6036
-0.0701,1.5284,-0.5868,-4.0091,-1.3180,9.2392
0.3944,0.2990,0.9593,-1.1564,-0.1532,5.8239
-0.3632,-0.0120,0.6414,1.8663,0.5650,5.4169
-0.7615,0.0727,0.2510,1.0798,0.1784,8.4300
-0.4892,-0.0184,0.2984,0.6955,0.0874,9.9898
-0.2649,0.2060,0.1953,2.0997,-0.3220,10.2747
0.0149,0.1263,-0.1279,0.8679,-0.0850,10.5093
0.2289,0.0576,-0.0536,0.3603,0.0670,9.2273
0.2142,-0.0512,-0.0005,0.3077,0.2119,8.3103
0.0922,-0.0882,0.0397,0.7003,0.1317,8.0349
0.0661,0.0181,0.0690,0.6644,0.5483,7.9392
-0.1050,-0.0072,0.0216,0.9385,0.5483,7.5884
-0.1972,0.0330,-0.0506,0.6105,0.3962,8.5509
-0.0903,0.0221,-0.0096,0.4441,0.2514,8.7783
-0.0701,0.0613,0.0424,0.4896,0.2753,8.9830
0.0160,0.0224,0.1026,0.6800,0.5459,8.6634
-0.0389,-0.0376,0.0410,1.2498,0.5602,8.2863
-0.1095,0.0075,-0.0626,1.0008,0.5327,8.4815
-0.0890,0.0093,-0.0552,0.5686,0.3843,8.6143
-0.0994,0.0384,0.0032,0.4381,0.4106,8.4623
-0.1399,0.0152,0.0482,0.6117,0.2143,8.5461
-0.0706,0.0746,0.1103,0.6668,0.2334,8.8095
-0.0733,0.0794,0.1284,1.0175,0.3460,8.3402
-0.1079,0.0402,0.0352,1.1839,0.2310,8.5617
-0.0802,0.0727,-0.0330,0.8021,0.1963,8.7556
-0.0552,0.0597,0.0205,0.7745,0.0215,8.6838
-0.0677,0.0504,0.0059,0.9577,-0.1664,8.8119
-0.0176,0.0775,0.0064,0.9373,-0.0180,8.8035
-0.0655,0.1135,-0.0410,1.2390,-0.0898,8.1965
-0.0525,0.1958,-0.0786,0.9469,-0.3555,8.5988
0.0224,0.1612,-0.0781,1.0523,0.0778,6.6607
-0.4796,0.8114,0.1042,0.7626,0.8811,3.6404
-2.3065,0.7730,0.6646,4.9763,0.2993,7.2281
-1.4362,0.3387,-1.6390,5.9795,-2.9377,29.1303
2.7717,-1.5434,-3.0286,-1.1923,-8.6251,36.9413
6.5542,0.9265,-1.8466,-16.2901,-16.4709,25.7101
7.7330,2.4352,1.3720,-8.9268,-13.2723,0.0168
4.1680,2.0555,1.7293,-3.3255,-7.0354,-19.5199
-0.0394,2.2751,2.7006,-5.5306,-10.2891,-15.5108
-1.3126,0.7226,4.6130,5.1499,-11.1642,-15.0057
-4.8571,0.1367,4.0103,16.9162,-16.8456,-25.5605
-8.7314,-0.0757,2.2274,32.6066,-32.7682,-4.4855
-8.0035,-2.0707,-4.4896,15.5096,-27.8829,39.2254
-7.7565,-4.0041,0.0163,-19.8467,-23.4740,38.8615
1.3161,-0.2065,-0.9718,1.0953,0.2346,9.1423
-1.2590,2.2194,2.7123,1.5634,-2.9796,15.2307
1.7704,0.8095,1.1818,10.2855,-6.0992,6.9312
-0.3523,0.7802,0.2758,1.1528,-4.5406,-1.9333
