Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
4.2799,-1.9422,-8.3968,12.8832,-29.9299,-12.2104
0.3142,-4.5416,-7.4266,-18.3049,-19.6923,-14.1856
-3.3588,-4.6801,-3.1744,-26.4140,-17.0958,-3.2310
-4.6490,-1.7248,1.9047,-35.3468,-10.6829,3.7673
-5.0279,0.2060,6.3740,-20.1293,-10.4543,30.3417
-1.3315,-0.7410,8.0402,-1.5754,-18.1073,39.2254
4.2983,-0.9867,7.1137,39.2254,-23.8917,39.2254
6.0300,0.1871,-3.5775,39.2254,-17.9002,-4.3958
3.2109,-2.0166,-7.0048,-5.7640,-13.5691,-17.8188
-1.2553,-0.1380,-1.1804,-20.5853,-0.6045,-11.1797
-1.9385,0.6763,0.4207,-7.7189,0.2251,11.0049
-1.3318,0.6038,0.9587,-7.2664,2.0590,8.1774
-1.4392,1.1602,1.7832,1.7083,2.6576,11.5712
-0.6734,0.3810,0.8047,5.5103,2.0255,13.4291
-0.0037,0.2268,0.0328,1.3012,2.0171,11.8022
0.1625,0.3238,0.1737,0.1209,2.4050,8.1858
-0.1194,0.0799,-0.0157,0.0766,1.8387,9.2895
0.1476,0.2864,-0.0264,-1.4018,1.5874,9.1363
0.2278,0.2822,0.2081,-0.7458,1.9369,7.2461
-0.0520,0.2180,0.0298,0.4118,2.4660,6.8546
-0.2483,0.1098,-0.0925,-0.3723,2.0686,7.9224
-0.2582,0.1985,-0.1077,-0.9744,1.9453,8.1307
-0.2478,0.1852,-0.0288,-1.6664,1.7358,8.2528
-0.3301,0.2028,0.1348,-1.7968,1.8364,7.8219
-0.3603,0.2454,0.2878,-0.8260,1.6472,8.7448
-0.2545,0.0733,0.0717,-0.3615,1.7968,9.1650
-0.1436,0.1617,0.0613,-1.2258,1.6328,8.9854
-0.0850,0.0173,0.0274,-1.2737,1.5239,9.0453
-0.0285,0.0285,0.1540,-1.3707,1.3695,8.4683
-0.0155,0.0802,0.0738,-0.7422,1.5359,8.3199
-0.0557,0.0000,0.0794,-0.9804,1.2713,8.2672
-0.0946,0.1119,0.0853,-1.1037,1.3827,8.3258
-0.0701,0.0250,0.0698,-0.8332,1.3455,8.3270
-0.1180,0.1111,0.0141,-0.7757,1.5897,7.9164
-0.1500,0.0701,-0.0021,-1.4700,1.3635,8.0888
-0.2236,0.0789,0.0978,-1.1636,1.2294,8.5880
-0.1183,0.0791,0.0557,-0.8763,1.2055,8.7915
-0.1143,0.0741,0.0496,-1.1157,1.3144,8.2576
-0.1391,0.0099,0.0546,-1.1085,1.1325,8.6910
-0.0581,0.0943,0.0549,-0.8452,1.1923,8.2337
-0.1604,-0.0075,-0.0541,-1.0523,1.1205,7.6830
-0.1908,-0.0104,-0.0320,-1.0977,0.9912,7.5836
-0.3400,0.0400,-0.0376,-1.8818,0.6668,8.2791
-0.2529,0.0813,0.1434,-0.6524,0.6883,8.5246
-0.0653,-0.1935,-0.0597,0.1448,0.9732,7.8494
-0.1649,-0.7560,-0.2832,-0.5267,0.5854,6.2010
-0.4517,-0.8831,-0.2332,-1.2977,0.0204,7.0473
-0.6560,-0.7450,0.2257,-1.5119,-0.2035,8.6048
-0.6222,-0.3643,0.5926,1.6700,-0.3555,10.4698
-0.2686,-0.2550,0.0509,2.5391,-0.2921,11.5460
-0.0450,-0.0064,-0.1535,1.0846,0.2239,9.0369
-0.0245,-0.0674,0.0000,-0.0934,-0.0994,10.2544
0.2665,-0.6406,0.0685,0.9589,-0.1568,8.8669
0.0869,0.0187,0.1927,1.2103,-0.1808,8.4623
0.0389,0.0000,0.1548,1.6113,-0.1413,8.3617
-0.0171,0.0618,0.0738,1.0475,-0.2215,8.2648
-0.1063,0.1087,0.1847,1.2139,-0.1688,8.1810
-0.0786,-0.0349,0.1138,1.5862,-0.2191,8.7317
-0.0802,-0.0173,0.0951,1.4724,-0.1137,8.4264
-0.0472,-0.0187,0.1183,1.7095,-0.0934,8.6503
-0.0909,0.0051,0.0565,1.7933,-0.0802,8.4551
-0.0445,-0.0272,0.0008,2.0830,-0.3316,9.2464
0.0576,0.0229,-0.0733,1.7274,-0.2514,8.5353
-0.0282,0.0128,-0.1063,1.0319,0.1185,6.3231
-0.6339,-0.3240,-0.1348,-1.1408,0.4465,5.8371
-1.9484,-0.9459,0.4810,-9.7181,-0.5650,12.4917
0.2896,0.3515,5.4745,-11.5221,-10.4399,39.2254
5.0910,-3.0646,3.5003,39.2254,-12.8126,34.0192
6.4721,-0.5087,-6.3559,28.0361,-28.8884,6.1794
4.5776,-3.0619,-8.7314,6.3973,-34.5723,-16.1058
0.2785,-5.8523,-7.0669,-24.5825,-18.2295,-16.9079
-4.8629,-3.7859,0.1063,-27.5441,-13.7906,-10.7871
-6.2930,-3.1141,2.2020,-23.4991,-15.6425,15.1050
-5.0644,0.7077,7.3757,-20.4321,-18.3372,39.2254
2.0885,-0.4519,8.7312,13.0688,-19.2793,39.2254
5.7545,-1.2846,4.0526,39.2254,-19.9832,32.2822
4.8120,0.1236,-5.2229,32.8688,-23.2130,-8.6024
1.6539,-1.3494,-5.7628,-4.7405,-9.9707,-21.5885
-1.6379,-1.2337,-2.5866,-20.2394,0.8942,-4.1934
-1.6912,0.5124,0.1482,-17.2239,-0.0467,16.0388
-0.3920,0.3254,1.9287,-8.6119,2.2326,9.3158
-0.5585,0.1156,2.5863,3.5877,2.1596,7.5836
-0.0416,-0.2694,1.8935,0.7757,0.4118,6.6331
-0.7765,-0.5950,2.0853,2.5941,-0.1065,4.9656
-1.4429,0.5910,2.1301,8.4683,-0.2418,6.0298
-0.9494,0.0144,0.4442,6.7505,0.5734,9.5098
-0.8532,-0.4626,0.5654,3.7697,0.8116,8.8897
-0.9337,0.2148,-0.2129,8.7436,0.5818,10.1969
-0.5079,-0.6014,-1.0957,1.6221,-0.4717,13.0963
-0.2779,0.3592,-0.3203,-0.0431,-0.3160,11.9578
0.0533,0.2785,-0.0218,1.2821,-0.0443,9.9192
0.0584,0.2955,0.1708,1.2282,0.1101,9.2632
0.0655,0.0829,0.2609,1.6652,-0.1616,8.3127
0.1703,0.1266,0.2241,3.2501,-0.4669,8.7664
0.0586,0.0749,0.0117,1.6771,0.0814,6.4811
-0.2998,-0.0679,0.0608,-0.1508,0.6752,6.2752
-1.0317,-0.2622,0.2316,-3.3567,1.7693,7.0210
-1.3113,-1.2212,1.7792,-16.2614,-1.0666,30.5991
2.7134,0.4215,6.2874,23.7876,-14.7172,38.4066
5.7223,-1.7685,-2.4642,38.6711,-16.0412,14.2024
4.7428,-0.5041,-6.8009,24.2999,-27.4184,-6.7804
2.5591,-3.7483,-8.7314,1.3060,-27.5740,-12.6162
-1.1719,-4.1728,-5.6738,-23.5685,-16.6253,-9.9036
-3.5685,-4.6618,-0.7650,-34.7710,-14.2371,-0.5483
-6.3093,-0.7730,4.4888,-32.2990,-14.2922,6.7636
-5.1054,-0.0229,8.1023,-11.9590,-18.1959,39.2254
1.8079,-0.2318,8.3166,25.4827,-24.6531,39.2254
5.7116,-1.2502,2.1245,39.2254,-16.2016,22.0458
4.3524,0.0109,-4.7441,30.6685,-17.5710,-8.9639
1.8735,-2.2897,-6.5883,-5.6970,-11.2731,-17.3807
-1.8231,-0.8250,-1.4426,-24.7297,0.3448,-2.0159
-1.2641,0.3019,0.8700,-9.1913,-0.0383,19.1333
0.0131,0.2467,1.5972,-7.7129,1.6975,11.7053
0.5268,0.6491,2.7171,2.4792,1.0702,10.2292
0.4101,-0.4234,1.8602,1.6065,1.1013,3.0694
-0.7818,-0.1852,2.3049,1.9417,0.9266,2.3715
-1.3368,0.1956,2.2223,3.8223,-0.0048,4.9297
-1.8570,-0.0562,1.7722,8.6981,-0.0120,8.3474
-1.4797,-0.1356,0.5409,5.4887,0.0658,11.6574
-1.1098,0.6909,0.4373,7.0689,0.3124,11.6717
-0.5343,0.2414,-0.6454,5.6994,-0.2586,11.1977
-0.2433,0.3893,-0.6901,1.5347,-1.1576,12.1961
0.1593,0.3589,-0.1628,1.4760,-0.6381,8.8681
0.0592,0.2705,-0.1356,2.1656,-0.8930,9.1686
0.1575,0.3989,-0.0733,1.6879,-0.5938,8.2815
0.0741,0.1625,-0.0917,2.4421,-0.6464,8.6107
0.0983,0.5564,-0.2758,2.9078,-0.4549,8.7927
0.0933,0.4085,-0.4128,1.0965,-0.4405,8.8454
0.1593,0.0107,-0.2864,0.2191,-0.3555,8.3905
0.0120,0.1596,-0.1202,0.7470,-0.1736,7.6507
-0.0658,0.4503,-0.1775,0.7937,-0.1927,8.8861
0.0581,0.1420,-0.0714,0.4250,0.0838,7.8470
-0.0986,0.1077,0.1098,0.6572,0.1065,7.8650
-0.2084,0.1287,0.0474,1.4078,-0.2095,8.2384
-0.0951,0.0773,-0.0003,1.2941,-0.2717,8.5054
-0.2390,-0.0605,-0.0789,1.4365,-0.2011,7.2006
-0.1966,-0.1908,-0.1100,0.1484,-0.5638,8.9567
-0.4370,-0.2457,0.1423,-1.2833,0.0359,8.0337
-1.7637,-0.3986,0.6307,-7.9799,0.4070,11.3425
0.4032,-1.3233,4.7113,-5.1296,-7.3454,38.8316
4.5850,-1.6020,2.0971,32.6749,-11.8381,32.1805
6.0993,-0.4239,-4.6135,30.1921,-24.0198,4.9608
5.1568,-1.7805,-8.1943,8.0206,-29.7551,-13.7774
1.2550,-5.2328,-7.3594,-18.8472,-16.7798,-15.2367
-3.2583,-3.7124,-0.8769,-27.7488,-7.9033,-16.8061
-6.5235,-1.9185,1.5764,-12.1961,-12.4032,1.8340
-6.6696,-0.5582,3.3785,-24.1826,-15.6497,32.6210
-0.6174,-0.5065,7.0333,-12.5564,-17.3424,39.2254
3.3143,-0.5550,8.7312,30.0257,-24.7381,37.1353
5.7287,0.8212,0.8175,39.2254,-17.8595,13.8169
5.2104,-1.6395,-6.7631,23.5721,-21.5239,-10.9822
1.2961,-1.5535,-5.9208,-16.2782,-8.5736,-16.3320
-1.8999,-0.3048,-1.6278,-17.0527,-3.5075,4.4987
-0.8178,0.4247,-0.4301,-17.4585,0.5375,8.7376
-0.8521,0.3419,1.8439,-8.6526,4.0797,7.2401
-1.0285,0.1657,2.2268,2.0997,2.2027,9.4487
-0.0642,-0.2697,1.3608,-1.6484,0.0024,11.1019
-0.1082,0.0405,2.2956,-0.0168,1.2055,5.2613
-0.7125,0.4325,2.4046,2.1943,1.3874,4.3132
-1.4051,0.2785,1.7064,8.7329,1.6005,5.0961
-1.5817,-0.5534,-0.1807,3.5195,0.2298,7.9871
-1.5910,-0.2470,0.1663,4.4017,0.4633,10.3908
-1.1127,0.1756,-0.6384,3.4273,0.2310,12.4271
-0.7879,-0.1130,-0.6462,0.4429,-0.3855,12.9730
-0.4112,1.1482,0.0735,-0.5950,-0.6333,12.8449
0.0919,0.1556,0.0234,1.9130,-0.3112,10.8709
0.1857,0.3166,-0.0344,0.7219,-0.3926,8.3701
0.0810,0.1039,0.0544,0.6009,-0.4561,8.5880
0.1116,0.1029,0.0080,0.4752,-0.4884,8.6443
-0.0072,0.0378,0.0541,0.1077,-0.5638,7.9140
-0.0093,0.1498,0.1689,0.6847,-0.4381,8.4934
-0.0408,0.0139,0.0765,0.2310,-0.3424,9.0142
-0.0072,0.1085,0.1719,0.3807,-0.2466,8.2875
-0.0666,0.0296,0.1671,1.1277,0.0108,8.0361
-0.1391,-0.0309,-0.0224,0.9290,-0.0120,8.0936
-0.1487,-0.1969,-0.0314,-0.1484,-0.1856,7.8171
-0.6017,-0.2499,0.0616,-0.5339,0.3843,4.2425
-1.9457,-0.9353,0.0677,-8.6143,-0.6177,16.1872
-0.1322,-0.9880,4.2477,-12.0357,-8.3713,34.0336
4.3777,-2.0059,3.1970,32.4438,-12.5145,33.9055
6.4249,-0.8223,-3.1688,29.0345,-20.5997,12.8868
5.9360,-1.9617,-7.5814,17.2682,-29.9850,-5.8526
3.1067,-5.7074,-8.7314,-3.7350,-27.8577,-15.0787
-1.1053,-4.6996,-3.8634,-33.7044,-15.1721,-9.1063
-5.1483,-3.3478,0.3144,-16.5176,-10.4495,-7.9284
-6.3639,-1.6105,3.3851,-25.4564,-12.9263,14.1641
-4.2320,0.1239,6.3964,-19.1931,-16.7055,39.2254
1.1048,-0.6742,8.7312,1.0355,-22.4744,39.2254
4.2104,-0.0346,7.4804,39.2254,-19.5511,27.2221
5.0218,-0.2643,-4.9399,37.8164,-17.7075,2.1823
2.8474,0.6715,-4.8637,-10.2544,-10.4124,-24.9775
-1.6987,-1.0461,-1.4727,-7.1323,0.2239,-11.2839
